timestamp_utc,activo,marco,slug,market_id,condition_id,ts_end,offset_s,direccion_implicita,ask_implicita,direccion_fade,ask_fade,profundidad_fade_eur,ratio_fade_vs_stake,mejor_ask_fade,n_niveles_fade
2026-08-19T09:50:02.576+00:00,XRP,5min,xrp-updown-5m-1787132700,3693265,0x04d51cdff2e0828f867d164b4db282bab2b33cb7a2a8f80d79b73206c09a3aa4,1787133000,2,Down,0.51,Up,0.51,10.45,10.0,0.51,7
2026-08-19T09:50:03.520+00:00,XRP,5min,xrp-updown-5m-1787132700,3693265,0x04d51cdff2e0828f867d164b4db282bab2b33cb7a2a8f80d79b73206c09a3aa4,1787133000,3,Down,0.51,Up,0.51,10.45,10.0,0.51,7
2026-08-19T09:50:00.507+00:00,BNB,5min,bnb-updown-5m-1787132700,3693261,0x2794262d039d0c744a68aba68589a27c29b18156ef428758cca1cd3eda1ff88c,1787133000,0,Down,0.51,Up,0.51,7.8,7.4,0.51,7
2026-08-19T09:50:01.461+00:00,BNB,5min,bnb-updown-5m-1787132700,3693261,0x2794262d039d0c744a68aba68589a27c29b18156ef428758cca1cd3eda1ff88c,1787133000,1,Down,0.51,Up,0.51,7.8,7.4,0.51,7
2026-08-19T09:50:02.623+00:00,BNB,5min,bnb-updown-5m-1787132700,3693261,0x2794262d039d0c744a68aba68589a27c29b18156ef428758cca1cd3eda1ff88c,1787133000,2,Down,0.51,Up,0.51,7.8,7.4,0.51,7
2026-08-19T09:50:03.526+00:00,BNB,5min,bnb-updown-5m-1787132700,3693261,0x2794262d039d0c744a68aba68589a27c29b18156ef428758cca1cd3eda1ff88c,1787133000,3,Down,0.51,Up,0.51,7.8,7.4,0.51,7
2026-08-19T09:55:00.534+00:00,SOL,5min,sol-updown-5m-1787133000,3693273,0xb806728eae54c5daad6c3f48439400efd30182d850ca48d35b7c9d0838201e94,1787133300,0,Up,0.51,Down,0.51,13.0,12.4,0.51,7
2026-08-19T09:55:01.576+00:00,SOL,5min,sol-updown-5m-1787133000,3693273,0xb806728eae54c5daad6c3f48439400efd30182d850ca48d35b7c9d0838201e94,1787133300,1,Up,0.51,Down,0.51,13.0,12.4,0.51,7
2026-08-19T09:55:02.523+00:00,SOL,5min,sol-updown-5m-1787133000,3693273,0xb806728eae54c5daad6c3f48439400efd30182d850ca48d35b7c9d0838201e94,1787133300,2,Up,0.51,Down,0.51,13.0,12.4,0.51,7
2026-08-19T09:55:03.404+00:00,SOL,5min,sol-updown-5m-1787133000,3693273,0xb806728eae54c5daad6c3f48439400efd30182d850ca48d35b7c9d0838201e94,1787133300,3,Up,0.51,Down,0.51,13.0,12.4,0.51,7
2026-08-19T09:55:00.431+00:00,BNB,5min,bnb-updown-5m-1787133000,3693278,0x9ebf90d23b94f6308510b5646aaae182cdf5bf1da65ba01fb00314913c1b397e,1787133300,0,Up,0.51,Down,0.51,7.8,7.4,0.51,7
2026-08-19T09:55:01.578+00:00,BNB,5min,bnb-updown-5m-1787133000,3693278,0x9ebf90d23b94f6308510b5646aaae182cdf5bf1da65ba01fb00314913c1b397e,1787133300,1,Up,0.51,Down,0.51,7.8,7.4,0.51,7
2026-08-19T09:55:02.547+00:00,BNB,5min,bnb-updown-5m-1787133000,3693278,0x9ebf90d23b94f6308510b5646aaae182cdf5bf1da65ba01fb00314913c1b397e,1787133300,2,Up,0.51,Down,0.51,7.8,7.4,0.51,7
2026-08-19T09:55:03.427+00:00,BNB,5min,bnb-updown-5m-1787133000,3693278,0x9ebf90d23b94f6308510b5646aaae182cdf5bf1da65ba01fb00314913c1b397e,1787133300,3,Up,0.51,Down,0.51,7.8,7.4,0.51,7
2026-08-19T09:55:00.445+00:00,BTC,5min,btc-updown-5m-1787133000,3693272,0x8c1b82368eb1d1b846da529744886d4e7840a39edd4639f84c7b29030a32fea7,1787133300,0,Up,0.51,Down,0.5,178.49,170.0,0.5,31
2026-08-19T09:55:01.597+00:00,BTC,5min,btc-updown-5m-1787133000,3693272,0x8c1b82368eb1d1b846da529744886d4e7840a39edd4639f84c7b29030a32fea7,1787133300,1,Up,0.51,Down,0.5,178.49,170.0,0.5,31
2026-08-19T09:55:02.553+00:00,BTC,5min,btc-updown-5m-1787133000,3693272,0x8c1b82368eb1d1b846da529744886d4e7840a39edd4639f84c7b29030a32fea7,1787133300,2,Up,0.51,Down,0.5,178.49,170.0,0.5,31
2026-08-19T09:55:03.453+00:00,BTC,5min,btc-updown-5m-1787133000,3693272,0x8c1b82368eb1d1b846da529744886d4e7840a39edd4639f84c7b29030a32fea7,1787133300,3,Up,0.51,Down,0.5,178.49,170.0,0.5,31
2026-08-19T09:55:00.466+00:00,ETH,5min,eth-updown-5m-1787133000,3693274,0xadbcd2a7b2d608613064230f44c28551fb0523a060959de8e1372342824df62e,1787133300,0,Up,0.51,Down,0.51,12.95,12.3,0.51,12
2026-08-19T09:55:01.566+00:00,ETH,5min,eth-updown-5m-1787133000,3693274,0xadbcd2a7b2d608613064230f44c28551fb0523a060959de8e1372342824df62e,1787133300,1,Up,0.51,Down,0.51,12.95,12.3,0.51,12
2026-08-19T09:55:02.527+00:00,ETH,5min,eth-updown-5m-1787133000,3693274,0xadbcd2a7b2d608613064230f44c28551fb0523a060959de8e1372342824df62e,1787133300,2,Up,0.51,Down,0.51,12.95,12.3,0.51,12
2026-08-19T09:55:03.456+00:00,ETH,5min,eth-updown-5m-1787133000,3693274,0xadbcd2a7b2d608613064230f44c28551fb0523a060959de8e1372342824df62e,1787133300,3,Up,0.51,Down,0.51,12.95,12.3,0.51,12
2026-08-19T09:55:00.424+00:00,DOGE,5min,doge-updown-5m-1787133000,3693279,0x7bb7822d9e63c71eaa18a0479fec4ac3cc72f20d1141b47ad80961305364c39b,1787133300,0,Up,0.51,Down,0.51,7.8,7.4,0.51,7
2026-08-19T09:55:01.570+00:00,DOGE,5min,doge-updown-5m-1787133000,3693279,0x7bb7822d9e63c71eaa18a0479fec4ac3cc72f20d1141b47ad80961305364c39b,1787133300,1,Up,0.51,Down,0.51,7.8,7.4,0.51,7
2026-08-19T09:55:02.525+00:00,DOGE,5min,doge-updown-5m-1787133000,3693279,0x7bb7822d9e63c71eaa18a0479fec4ac3cc72f20d1141b47ad80961305364c39b,1787133300,2,Up,0.51,Down,0.51,7.8,7.4,0.51,7
2026-08-19T09:55:03.470+00:00,DOGE,5min,doge-updown-5m-1787133000,3693279,0x7bb7822d9e63c71eaa18a0479fec4ac3cc72f20d1141b47ad80961305364c39b,1787133300,3,Up,0.51,Down,0.51,7.8,7.4,0.51,7
2026-08-19T09:55:00.505+00:00,XRP,5min,xrp-updown-5m-1787133000,3693275,0x272d1618f2b9d6574cbb01cc007c449fe8103be29f2e72576e84bbaa19598d8f,1787133300,0,Up,0.51,Down,0.51,10.45,10.0,0.51,7
2026-08-19T09:55:01.504+00:00,XRP,5min,xrp-updown-5m-1787133000,3693275,0x272d1618f2b9d6574cbb01cc007c449fe8103be29f2e72576e84bbaa19598d8f,1787133300,1,Up,0.51,Down,0.51,10.45,10.0,0.51,7
2026-08-19T09:55:02.561+00:00,XRP,5min,xrp-updown-5m-1787133000,3693275,0x272d1618f2b9d6574cbb01cc007c449fe8103be29f2e72576e84bbaa19598d8f,1787133300,2,Up,0.51,Down,0.51,10.45,10.0,0.51,7
2026-08-19T09:55:03.497+00:00,XRP,5min,xrp-updown-5m-1787133000,3693275,0x272d1618f2b9d6574cbb01cc007c449fe8103be29f2e72576e84bbaa19598d8f,1787133300,3,Up,0.51,Down,0.51,10.45,10.0,0.51,7
2026-08-19T10:00:02.573+00:00,DOGE,15min,doge-updown-15m-1787132700,3693258,0x874f61254eb79b482567dd6e67ea8ee203a59a6e4886f12b3fe736da08a92141,1787133600,0,Up,0.54,Down,0.54,3.52,3.4,0.54,3
2026-08-19T10:00:05.769+00:00,DOGE,15min,doge-updown-15m-1787132700,3693258,0x874f61254eb79b482567dd6e67ea8ee203a59a6e4886f12b3fe736da08a92141,1787133600,1,Up,0.54,Down,0.54,3.52,3.4,0.54,3
2026-08-19T10:00:07.844+00:00,DOGE,15min,doge-updown-15m-1787132700,3693258,0x874f61254eb79b482567dd6e67ea8ee203a59a6e4886f12b3fe736da08a92141,1787133600,2,Up,0.54,Down,0.54,3.52,3.4,0.54,3
2026-08-19T10:00:10.007+00:00,DOGE,15min,doge-updown-15m-1787132700,3693258,0x874f61254eb79b482567dd6e67ea8ee203a59a6e4886f12b3fe736da08a92141,1787133600,3,Up,0.54,Down,0.54,3.52,3.4,0.54,3
2026-08-19T10:00:02.564+00:00,SOL,5min,sol-updown-5m-1787133300,3693424,0x16689032a8f4c500612dc65e260dbee6f94c3b2ef32bcc9c958bbf7f9f2dae9d,1787133600,0,Up,0.51,Down,0.51,13.0,12.4,0.51,7
2026-08-19T10:00:05.750+00:00,SOL,5min,sol-updown-5m-1787133300,3693424,0x16689032a8f4c500612dc65e260dbee6f94c3b2ef32bcc9c958bbf7f9f2dae9d,1787133600,1,Up,0.51,Down,0.51,13.0,12.4,0.51,7
2026-08-19T10:00:07.801+00:00,SOL,5min,sol-updown-5m-1787133300,3693424,0x16689032a8f4c500612dc65e260dbee6f94c3b2ef32bcc9c958bbf7f9f2dae9d,1787133600,2,Up,0.51,Down,0.51,13.0,12.4,0.51,7
2026-08-19T10:00:10.929+00:00,SOL,5min,sol-updown-5m-1787133300,3693424,0x16689032a8f4c500612dc65e260dbee6f94c3b2ef32bcc9c958bbf7f9f2dae9d,1787133600,3,Up,0.51,Down,0.51,13.0,12.4,0.51,7
2026-08-19T10:00:02.476+00:00,XRP,5min,xrp-updown-5m-1787133300,3693421,0xfa6e6df7dcd290c1c527f6e73fe138ce4f1d9731a7b3b765dd7eca21d1d28c14,1787133600,0,Down,0.51,Up,0.51,10.45,10.0,0.51,7
2026-08-19T10:00:04.747+00:00,XRP,5min,xrp-updown-5m-1787133300,3693421,0xfa6e6df7dcd290c1c527f6e73fe138ce4f1d9731a7b3b765dd7eca21d1d28c14,1787133600,1,Down,0.51,Up,0.51,10.45,10.0,0.51,7
2026-08-19T10:00:08.000+00:00,XRP,5min,xrp-updown-5m-1787133300,3693421,0xfa6e6df7dcd290c1c527f6e73fe138ce4f1d9731a7b3b765dd7eca21d1d28c14,1787133600,2,Down,0.51,Up,0.51,10.45,10.0,0.51,7
2026-08-19T10:00:11.033+00:00,XRP,5min,xrp-updown-5m-1787133300,3693421,0xfa6e6df7dcd290c1c527f6e73fe138ce4f1d9731a7b3b765dd7eca21d1d28c14,1787133600,3,Down,0.51,Up,0.51,10.45,10.0,0.51,7
2026-08-19T10:00:02.407+00:00,BTC,15min,btc-updown-15m-1787132700,3693262,0x331603f28f7fb686424e6aaf2cd09c2b8269a34f5b1bcf82b4760be664f16d37,1787133600,0,Up,0.51,Down,0.51,5.15,4.9,0.51,10
2026-08-19T10:00:05.215+00:00,BTC,15min,btc-updown-15m-1787132700,3693262,0x331603f28f7fb686424e6aaf2cd09c2b8269a34f5b1bcf82b4760be664f16d37,1787133600,1,Up,0.51,Down,0.51,5.15,4.9,0.51,10
2026-08-19T10:00:07.812+00:00,BTC,15min,btc-updown-15m-1787132700,3693262,0x331603f28f7fb686424e6aaf2cd09c2b8269a34f5b1bcf82b4760be664f16d37,1787133600,2,Up,0.51,Down,0.51,5.15,4.9,0.51,10
2026-08-19T10:00:11.051+00:00,BTC,15min,btc-updown-15m-1787132700,3693262,0x331603f28f7fb686424e6aaf2cd09c2b8269a34f5b1bcf82b4760be664f16d37,1787133600,3,Up,0.51,Down,0.51,5.15,4.9,0.51,10
2026-08-19T10:00:02.495+00:00,ETH,5min,eth-updown-5m-1787133300,3693420,0x067a07a7b1431d126208b20c94b8f30312224dac0a77db68659a9a98dde579d7,1787133600,0,Up,0.51,Down,0.51,12.95,12.3,0.51,12
2026-08-19T10:00:05.636+00:00,ETH,5min,eth-updown-5m-1787133300,3693420,0x067a07a7b1431d126208b20c94b8f30312224dac0a77db68659a9a98dde579d7,1787133600,1,Up,0.51,Down,0.51,12.95,12.3,0.51,12
2026-08-19T10:00:08.023+00:00,ETH,5min,eth-updown-5m-1787133300,3693420,0x067a07a7b1431d126208b20c94b8f30312224dac0a77db68659a9a98dde579d7,1787133600,2,Up,0.51,Down,0.51,12.95,12.3,0.51,12
2026-08-19T10:00:11.206+00:00,ETH,5min,eth-updown-5m-1787133300,3693420,0x067a07a7b1431d126208b20c94b8f30312224dac0a77db68659a9a98dde579d7,1787133600,3,Up,0.51,Down,0.51,12.95,12.3,0.51,12
2026-08-19T10:00:02.551+00:00,SOL,15min,sol-updown-15m-1787132700,3693270,0x7aed1562455b0d98d3aeeb1ea201cc4264e5f834ace14d0b42bd53ab444a879b,1787133600,0,Up,0.54,Down,0.5,2.94,2.8,0.5,4
2026-08-19T10:00:06.198+00:00,SOL,15min,sol-updown-15m-1787132700,3693270,0x7aed1562455b0d98d3aeeb1ea201cc4264e5f834ace14d0b42bd53ab444a879b,1787133600,1,Up,0.54,Down,0.5,2.94,2.8,0.5,4
2026-08-19T10:00:08.554+00:00,SOL,15min,sol-updown-15m-1787132700,3693270,0x7aed1562455b0d98d3aeeb1ea201cc4264e5f834ace14d0b42bd53ab444a879b,1787133600,2,Up,0.54,Down,0.5,2.94,2.8,0.5,4
2026-08-19T10:00:11.654+00:00,SOL,15min,sol-updown-15m-1787132700,3693270,0x7aed1562455b0d98d3aeeb1ea201cc4264e5f834ace14d0b42bd53ab444a879b,1787133600,3,Up,0.54,Down,0.5,2.94,2.8,0.5,4
2026-08-19T10:00:03.265+00:00,ETH,15min,eth-updown-15m-1787132700,3693257,0xb43f45d2b8b19d918304f1a10765a71e11e29fecc67a53df9d3ceb1b7c80b1e0,1787133600,0,Up,0.52,Down,0.5,14.86,14.1,0.5,9
2026-08-19T10:00:05.968+00:00,ETH,15min,eth-updown-15m-1787132700,3693257,0xb43f45d2b8b19d918304f1a10765a71e11e29fecc67a53df9d3ceb1b7c80b1e0,1787133600,1,Up,0.52,Down,0.5,14.86,14.1,0.5,9
2026-08-19T10:00:08.710+00:00,ETH,15min,eth-updown-15m-1787132700,3693257,0xb43f45d2b8b19d918304f1a10765a71e11e29fecc67a53df9d3ceb1b7c80b1e0,1787133600,2,Up,0.52,Down,0.5,14.86,14.1,0.5,9
2026-08-19T10:00:11.730+00:00,ETH,15min,eth-updown-15m-1787132700,3693257,0xb43f45d2b8b19d918304f1a10765a71e11e29fecc67a53df9d3ceb1b7c80b1e0,1787133600,3,Up,0.52,Down,0.5,14.86,14.1,0.5,9
2026-08-19T10:00:02.559+00:00,BNB,5min,bnb-updown-5m-1787133300,3693425,0x5a1107c43d4af6c11dd5f7b36078b0acc452ad5015fe9fd56cf23b674d345782,1787133600,0,Down,0.51,Up,0.51,7.8,7.4,0.51,7
2026-08-19T10:00:05.807+00:00,BNB,5min,bnb-updown-5m-1787133300,3693425,0x5a1107c43d4af6c11dd5f7b36078b0acc452ad5015fe9fd56cf23b674d345782,1787133600,1,Down,0.51,Up,0.51,7.8,7.4,0.51,7
2026-08-19T10:00:08.768+00:00,BNB,5min,bnb-updown-5m-1787133300,3693425,0x5a1107c43d4af6c11dd5f7b36078b0acc452ad5015fe9fd56cf23b674d345782,1787133600,2,Down,0.51,Up,0.51,7.8,7.4,0.51,7
2026-08-19T10:00:11.915+00:00,BNB,5min,bnb-updown-5m-1787133300,3693425,0x5a1107c43d4af6c11dd5f7b36078b0acc452ad5015fe9fd56cf23b674d345782,1787133600,3,Down,0.51,Up,0.51,7.8,7.4,0.51,7
2026-08-19T10:00:03.214+00:00,DOGE,5min,doge-updown-5m-1787133300,3693422,0xb4c51f7beaddf0b3552c2a1da9ff4a5ae641c656b172b7a7e7b9f5718f253c7e,1787133600,0,Up,0.51,Down,0.51,7.8,7.4,0.51,7
2026-08-19T10:00:05.502+00:00,DOGE,5min,doge-updown-5m-1787133300,3693422,0xb4c51f7beaddf0b3552c2a1da9ff4a5ae641c656b172b7a7e7b9f5718f253c7e,1787133600,1,Down,0.51,Up,0.51,7.8,7.4,0.51,7
2026-08-19T10:00:08.709+00:00,DOGE,5min,doge-updown-5m-1787133300,3693422,0xb4c51f7beaddf0b3552c2a1da9ff4a5ae641c656b172b7a7e7b9f5718f253c7e,1787133600,2,Down,0.51,Up,0.51,7.8,7.4,0.51,7
2026-08-19T10:00:12.070+00:00,DOGE,5min,doge-updown-5m-1787133300,3693422,0xb4c51f7beaddf0b3552c2a1da9ff4a5ae641c656b172b7a7e7b9f5718f253c7e,1787133600,3,Down,0.51,Up,0.51,7.8,7.4,0.51,7
2026-08-19T10:00:03.394+00:00,BTC,5min,btc-updown-5m-1787133300,3693426,0xc4d4603573c5e38c950eba1878d5db4c9e13e948f7790acaf64dc812c5fb6b06,1787133600,0,Up,0.51,Down,0.5,178.63,170.1,0.5,31
2026-08-19T10:00:06.160+00:00,BTC,5min,btc-updown-5m-1787133300,3693426,0xc4d4603573c5e38c950eba1878d5db4c9e13e948f7790acaf64dc812c5fb6b06,1787133600,1,Up,0.51,Down,0.5,178.63,170.1,0.5,31
2026-08-19T10:00:09.950+00:00,BTC,5min,btc-updown-5m-1787133300,3693426,0xc4d4603573c5e38c950eba1878d5db4c9e13e948f7790acaf64dc812c5fb6b06,1787133600,2,Up,0.51,Down,0.5,178.63,170.1,0.5,31
2026-08-19T10:00:12.358+00:00,BTC,5min,btc-updown-5m-1787133300,3693426,0xc4d4603573c5e38c950eba1878d5db4c9e13e948f7790acaf64dc812c5fb6b06,1787133600,3,Up,0.51,Down,0.5,178.63,170.1,0.5,31
2026-08-19T10:00:03.860+00:00,XRP,15min,xrp-updown-15m-1787132700,3693269,0x7b97bf65e55137fd90f89f421696b5982c7502af2c7ef946b0c61f1b98515d20,1787133600,0,Up,0.54,Down,0.54,3.52,3.4,0.54,3
2026-08-19T10:00:06.462+00:00,XRP,15min,xrp-updown-15m-1787132700,3693269,0x7b97bf65e55137fd90f89f421696b5982c7502af2c7ef946b0c61f1b98515d20,1787133600,1,Up,0.54,Down,0.54,3.52,3.4,0.54,3
2026-08-19T10:00:09.541+00:00,XRP,15min,xrp-updown-15m-1787132700,3693269,0x7b97bf65e55137fd90f89f421696b5982c7502af2c7ef946b0c61f1b98515d20,1787133600,2,Up,0.54,Down,0.54,3.52,3.4,0.54,3
2026-08-19T10:00:12.361+00:00,XRP,15min,xrp-updown-15m-1787132700,3693269,0x7b97bf65e55137fd90f89f421696b5982c7502af2c7ef946b0c61f1b98515d20,1787133600,3,Up,0.54,Down,0.54,3.52,3.4,0.54,3
2026-08-19T10:05:00.498+00:00,XRP,5min,xrp-updown-5m-1787133600,3693456,0xc779a5de69033beb8d2785d93a6d5b107bca757ae9eda57277aefd58fc435f9f,1787133900,0,Down,0.51,Up,0.51,7.8,7.4,0.51,7
2026-08-19T10:05:01.503+00:00,XRP,5min,xrp-updown-5m-1787133600,3693456,0xc779a5de69033beb8d2785d93a6d5b107bca757ae9eda57277aefd58fc435f9f,1787133900,1,Down,0.51,Up,0.51,7.8,7.4,0.51,7
2026-08-19T10:05:02.640+00:00,XRP,5min,xrp-updown-5m-1787133600,3693456,0xc779a5de69033beb8d2785d93a6d5b107bca757ae9eda57277aefd58fc435f9f,1787133900,2,Down,0.51,Up,0.51,7.8,7.4,0.51,7
2026-08-19T10:05:03.511+00:00,XRP,5min,xrp-updown-5m-1787133600,3693456,0xc779a5de69033beb8d2785d93a6d5b107bca757ae9eda57277aefd58fc435f9f,1787133900,3,Down,0.51,Up,0.51,7.8,7.4,0.51,7
2026-08-19T10:05:00.458+00:00,SOL,5min,sol-updown-5m-1787133600,3693451,0xe0ac4011756c140f8ba9fc52301544017a8cd4284cfa340302e0d8bf1d967c4f,1787133900,0,Down,0.51,Up,0.51,10.35,9.9,0.51,7
2026-08-19T10:05:01.464+00:00,SOL,5min,sol-updown-5m-1787133600,3693451,0xe0ac4011756c140f8ba9fc52301544017a8cd4284cfa340302e0d8bf1d967c4f,1787133900,1,Down,0.51,Up,0.51,10.35,9.9,0.51,7
2026-08-19T10:05:02.760+00:00,SOL,5min,sol-updown-5m-1787133600,3693451,0xe0ac4011756c140f8ba9fc52301544017a8cd4284cfa340302e0d8bf1d967c4f,1787133900,2,Down,0.51,Up,0.51,10.35,9.9,0.51,7
2026-08-19T10:05:03.517+00:00,SOL,5min,sol-updown-5m-1787133600,3693451,0xe0ac4011756c140f8ba9fc52301544017a8cd4284cfa340302e0d8bf1d967c4f,1787133900,3,Down,0.51,Up,0.51,10.35,9.9,0.51,7
2026-08-19T10:05:00.492+00:00,ETH,5min,eth-updown-5m-1787133600,3693453,0xdff61a3ec83c80240e9b12f9097988986d7771a4b828151e67c8b7e4bbf68b85,1787133900,0,Down,0.51,Up,0.51,12.95,12.3,0.51,12
2026-08-19T10:05:01.528+00:00,ETH,5min,eth-updown-5m-1787133600,3693453,0xdff61a3ec83c80240e9b12f9097988986d7771a4b828151e67c8b7e4bbf68b85,1787133900,1,Down,0.51,Up,0.51,12.95,12.3,0.51,12
2026-08-19T10:05:02.744+00:00,ETH,5min,eth-updown-5m-1787133600,3693453,0xdff61a3ec83c80240e9b12f9097988986d7771a4b828151e67c8b7e4bbf68b85,1787133900,2,Down,0.51,Up,0.51,12.95,12.3,0.51,12
2026-08-19T10:05:03.530+00:00,ETH,5min,eth-updown-5m-1787133600,3693453,0xdff61a3ec83c80240e9b12f9097988986d7771a4b828151e67c8b7e4bbf68b85,1787133900,3,Down,0.51,Up,0.51,12.95,12.3,0.51,12
2026-08-19T10:05:00.496+00:00,DOGE,5min,doge-updown-5m-1787133600,3693445,0xa4834b372abf3a95b398431242a23d96fd7ff8be91f4eadf34c72134115db6ac,1787133900,0,Down,0.51,Up,0.51,7.8,7.4,0.51,7
2026-08-19T10:05:01.454+00:00,DOGE,5min,doge-updown-5m-1787133600,3693445,0xa4834b372abf3a95b398431242a23d96fd7ff8be91f4eadf34c72134115db6ac,1787133900,1,Down,0.51,Up,0.51,7.8,7.4,0.51,7
2026-08-19T10:05:02.748+00:00,DOGE,5min,doge-updown-5m-1787133600,3693445,0xa4834b372abf3a95b398431242a23d96fd7ff8be91f4eadf34c72134115db6ac,1787133900,2,Down,0.51,Up,0.51,7.8,7.4,0.51,7
2026-08-19T10:05:03.553+00:00,DOGE,5min,doge-updown-5m-1787133600,3693445,0xa4834b372abf3a95b398431242a23d96fd7ff8be91f4eadf34c72134115db6ac,1787133900,3,Down,0.51,Up,0.51,7.8,7.4,0.51,7
2026-08-19T10:05:00.449+00:00,BNB,5min,bnb-updown-5m-1787133600,3693455,0x7b009d5f018115744fd8783eb8119ea1d89485753fee171224df6225a629b68b,1787133900,0,Up,0.51,Down,0.51,7.8,7.4,0.51,6
2026-08-19T10:05:01.535+00:00,BNB,5min,bnb-updown-5m-1787133600,3693455,0x7b009d5f018115744fd8783eb8119ea1d89485753fee171224df6225a629b68b,1787133900,1,Up,0.51,Down,0.51,7.8,7.4,0.51,6
2026-08-19T10:05:02.773+00:00,BNB,5min,bnb-updown-5m-1787133600,3693455,0x7b009d5f018115744fd8783eb8119ea1d89485753fee171224df6225a629b68b,1787133900,2,Up,0.51,Down,0.51,7.8,7.4,0.51,6
2026-08-19T10:05:03.556+00:00,BNB,5min,bnb-updown-5m-1787133600,3693455,0x7b009d5f018115744fd8783eb8119ea1d89485753fee171224df6225a629b68b,1787133900,3,Up,0.51,Down,0.51,7.8,7.4,0.51,6
2026-08-19T10:05:00.447+00:00,BTC,5min,btc-updown-5m-1787133600,3693448,0xd8cc34d150b04550800d732a0b2e78e5e46884770ccbb79dc00d40e6b10bd3d7,1787133900,0,Down,0.5,Up,0.51,179.58,171.0,0.51,30
2026-08-19T10:05:01.502+00:00,BTC,5min,btc-updown-5m-1787133600,3693448,0xd8cc34d150b04550800d732a0b2e78e5e46884770ccbb79dc00d40e6b10bd3d7,1787133900,1,Down,0.5,Up,0.51,179.58,171.0,0.51,30
2026-08-19T10:05:02.763+00:00,BTC,5min,btc-updown-5m-1787133600,3693448,0xd8cc34d150b04550800d732a0b2e78e5e46884770ccbb79dc00d40e6b10bd3d7,1787133900,2,Down,0.5,Up,0.51,179.58,171.0,0.51,30
2026-08-19T10:05:03.701+00:00,BTC,5min,btc-updown-5m-1787133600,3693448,0xd8cc34d150b04550800d732a0b2e78e5e46884770ccbb79dc00d40e6b10bd3d7,1787133900,3,Down,0.5,Up,0.51,179.58,171.0,0.51,30
2026-08-19T10:10:00.635+00:00,XRP,5min,xrp-updown-5m-1787133900,3693479,0xf2d3088821e78c279c67dbbcb35e7594f51a7e61a4c8e236c8c228b6faeadf16,1787134200,0,Down,0.51,Up,0.51,7.8,7.4,0.51,7
2026-08-19T10:10:01.617+00:00,XRP,5min,xrp-updown-5m-1787133900,3693479,0xf2d3088821e78c279c67dbbcb35e7594f51a7e61a4c8e236c8c228b6faeadf16,1787134200,1,Down,0.51,Up,0.51,7.8,7.4,0.51,7
2026-08-19T10:10:02.833+00:00,XRP,5min,xrp-updown-5m-1787133900,3693479,0xf2d3088821e78c279c67dbbcb35e7594f51a7e61a4c8e236c8c228b6faeadf16,1787134200,2,Down,0.51,Up,0.51,7.8,7.4,0.51,7
2026-08-19T10:10:03.706+00:00,XRP,5min,xrp-updown-5m-1787133900,3693479,0xf2d3088821e78c279c67dbbcb35e7594f51a7e61a4c8e236c8c228b6faeadf16,1787134200,3,Down,0.51,Up,0.51,7.8,7.4,0.51,7
2026-08-19T10:10:00.723+00:00,BTC,5min,btc-updown-5m-1787133900,3693480,0x8e44ab5d3b58a6b47f0b10f56d5d942d701f63aca33459debea9fc4aeacc816a,1787134200,0,Down,0.5,Up,0.51,179.43,170.9,0.51,30
2026-08-19T10:10:01.513+00:00,BTC,5min,btc-updown-5m-1787133900,3693480,0x8e44ab5d3b58a6b47f0b10f56d5d942d701f63aca33459debea9fc4aeacc816a,1787134200,1,Down,0.5,Up,0.51,179.43,170.9,0.51,30
2026-08-19T10:10:02.790+00:00,BTC,5min,btc-updown-5m-1787133900,3693480,0x8e44ab5d3b58a6b47f0b10f56d5d942d701f63aca33459debea9fc4aeacc816a,1787134200,2,Down,0.5,Up,0.51,179.43,170.9,0.51,30
2026-08-19T10:10:03.718+00:00,BTC,5min,btc-updown-5m-1787133900,3693480,0x8e44ab5d3b58a6b47f0b10f56d5d942d701f63aca33459debea9fc4aeacc816a,1787134200,3,Down,0.5,Up,0.51,179.43,170.9,0.51,30
2026-08-19T10:10:00.660+00:00,BNB,5min,bnb-updown-5m-1787133900,3693478,0xe4db6fa84dc5b61cae158300e0edf2908ed7bd47b69f850d8f2723143569355e,1787134200,0,Up,0.51,Down,0.51,7.8,7.4,0.51,7
2026-08-19T10:10:01.647+00:00,BNB,5min,bnb-updown-5m-1787133900,3693478,0xe4db6fa84dc5b61cae158300e0edf2908ed7bd47b69f850d8f2723143569355e,1787134200,1,Up,0.51,Down,0.51,7.8,7.4,0.51,7
2026-08-19T10:10:02.768+00:00,BNB,5min,bnb-updown-5m-1787133900,3693478,0xe4db6fa84dc5b61cae158300e0edf2908ed7bd47b69f850d8f2723143569355e,1787134200,2,Up,0.51,Down,0.51,7.8,7.4,0.51,7
2026-08-19T10:10:03.734+00:00,BNB,5min,bnb-updown-5m-1787133900,3693478,0xe4db6fa84dc5b61cae158300e0edf2908ed7bd47b69f850d8f2723143569355e,1787134200,3,Up,0.51,Down,0.51,7.8,7.4,0.51,7
2026-08-19T10:10:00.730+00:00,SOL,5min,sol-updown-5m-1787133900,3693476,0xc9eab3d0a0ba0a5a975445a81c0ed659fc4a2cd00ece351b46d1462907d32969,1787134200,0,Down,0.51,Up,0.51,7.8,7.4,0.51,7
